"","SITE","BLOCK","CULT","PLOT","TRT","EU","sev","audps","raudps","naudps","omega","t50"
"303","UN23","A","DG 9070","115","2","UN23:115",12,249.15,3.24,0.033,0.2,109
"304","UN23","A","DG 9701","116","4","UN23:116",16,389.6,5.06,0.052,0.58,91
"305","UN23","A","CP9606","117","9","UN23:117",17,356.6,4.63,0.047,0.14,100
"306","UN23","A","SH 7200","118","7","UN23:118",8,152.75,1.98,0.02,0.29,122
"307","UN23","A","SY Richie","213","6","UN23:213",10,206.6,2.68,0.027,0.2,109
"308","UN23","A","Agrimaxx 513","214","3","UN23:214",10,225.5,2.93,0.03,0.13,103
"309","UN23","A","TURBO","215","10","UN23:215",7,242.4,3.15,0.032,0.12,91
"310","UN23","A","Hilliard","216","11","UN23:216",10,205.2,2.66,0.027,0.15,105
"311","UN23","A","DG 9120","217","1","UN23:217",8,242.6,3.15,0.032,0.18,88
"312","UN23","A","Jamestown","218","8","UN23:218",20,566.2,7.35,0.075,0.6,85
"313","UN23","B","SH 7200","313","7","UN23:313",NA,NA,NA,NA,NA,NA
"314","UN23","B","DG 9120","314","1","UN23:314",NA,NA,NA,NA,NA,NA
"315","UN23","B","CP9606","315","9","UN23:315",NA,NA,NA,NA,NA,NA
"316","UN23","B","Jamestown","316","8","UN23:316",NA,NA,NA,NA,NA,NA
"317","UN23","B","SY Richie","317","6","UN23:317",NA,NA,NA,NA,NA,NA
"318","UN23","B","TURBO","318","10","UN23:318",NA,NA,NA,NA,NA,NA
"319","UN23","B","AGS 2024","413","5","UN23:413",8,157.2,2.04,0.021,0.14,110
"320","UN23","B","DG 9070","414","2","UN23:414",12,279.1,3.62,0.037,0.17,93
"321","UN23","B","Hilliard","415","11","UN23:415",8,191.3,2.48,0.025,0.46,97
"322","UN23","B","Agrimaxx 513","416","3","UN23:416",12,357.75,4.65,0.047,0.5,94
"323","UN23","B","SH 4400","417","12","UN23:417",10,215.35,2.8,0.029,0.2,109
"324","UN23","B","DG 9701","418","4","UN23:418",13,356.95,4.64,0.047,0.18,95
"325","UN23","A","SY 547","1001","16","UN23:1001",10,268.4,3.49,0.036,0.18,83
"326","UN23","A","DG Shirley","1002","15","UN23:1002",12,292.8,3.8,0.039,0.5,94
"327","UN23","A","USG 3118","1003","14","UN23:1003",8,199.58,2.59,0.026,0.25,105
"328","UN23","A","Agrimaxx 492","1004","17","UN23:1004",20,559.35,7.26,0.074,0.24,92
"329","UN23","B","SY 547","1005","16","UN23:1005",12,233.05,3.03,0.031,0.4,112
"330","UN23","B","USG 3118","1006","14","UN23:1006",6,164.6,2.14,0.022,0.25,105
"331","UN23","B","DG Shirley","1007","15","UN23:1007",8,230,2.99,0.03,0.21,100
"332","UN23","B","Agrimaxx 492","1008","17","UN23:1008",20,607.5,7.89,0.081,0.14,80
"333","SB23","A","DG 9120","113","1","SB23:113",35,1126.22,14.26,0.143,0.26,80
"334","SB23","A","DG 9701","114","4","SB23:114",33,1026.75,13,0.13,0.63,83
"335","SB23","A","DG 9070","115","2","SB23:115",25,856.73,10.84,0.108,0.53,87
"336","SB23","A","TURBO","116","10","SB23:116",22,665.33,8.42,0.084,0.63,83
"337","SB23","A","SH 7200","117","7","SB23:117",28,870.63,11.02,0.11,0.63,83
"338","SB23","A","SY Richie","118","6","SB23:118",25,827.83,10.48,0.105,0.53,87
"339","SB23","A","Agrimaxx 513","213","3","SB23:213",20,703.67,8.91,0.089,0.53,87
"340","SB23","A","LW2068","214","9","SB23:214",20,667.17,8.45,0.084,0.53,87
"341","SB23","A","AGS 2024","215","5","SB23:215",40,1212.33,15.35,0.153,0.5,96
"342","SB23","A","USG 3230","216","8","SB23:216",17,507.42,6.42,0.064,0.53,87
"343","SB23","A","Hilliard","217","11","SB23:217",29,1077.92,13.64,0.136,0.51,91
"344","SB23","A","SH 4400","218","12","SB23:218",33,1112.55,14.08,0.141,0.53,83
"345","SB23","B","SY Richie","313","6","SB23:313",20,586.17,7.42,0.074,0.53,87
"346","SB23","B","Agrimaxx 513","314","3","SB23:314",17,454.42,5.75,0.058,0.53,87
"347","SB23","B","TURBO","315","10","SB23:315",24,823,10.42,0.104,0.53,87
"348","SB23","B","DG 9701","316","4","SB23:316",33,1085.75,13.74,0.137,0.63,83
"349","SB23","B","DG 9120","317","1","SB23:317",37,1155.58,14.63,0.146,0.63,83
"350","SB23","B","AGS 2024","318","5","SB23:318",38,1093.17,13.84,0.138,0.53,87
"351","SB23","B","LW2068","413","9","SB23:413",18,549,6.95,0.069,0.53,87
"352","SB23","B","SH 7200","414","7","SB23:414",27,881.9,11.16,0.112,0.53,87
"353","SB23","B","SH 4400","415","12","SB23:415",30,929,11.76,0.118,0.53,87
"354","SB23","B","USG 3230","416","8","SB23:416",22,770.33,9.75,0.098,0.63,83
"355","SB23","B","DG 9070","417","2","SB23:417",27,815.25,10.32,0.103,0.53,87
"356","SB23","B","Hilliard","418","11","SB23:418",30,1117.5,14.15,0.141,0.53,87
"357","SB23","A","DG Shirley","1001","15","SB23:1001",17,551.42,6.98,0.07,0.54,94
"358","SB23","A","Agrimaxx 492","1002","17","SB23:1002",37,1340.08,16.96,0.17,0.53,87
"359","SB23","A","USG 3118","1003","14","SB23:1003",30,718.5,9.09,0.091,0.54,94
"360","SB23","A","SY 547","1004","16","SB23:1004",20,573.67,7.26,0.073,0.54,94
"361","SB23","B","Agrimaxx 492","1005","17","SB23:1005",40,1281.33,16.22,0.162,0.63,83
"362","SB23","B","SY 547","1006","16","SB23:1006",13,423.58,5.36,0.054,0.51,91
"363","SB23","B","USG 3118","1007","14","SB23:1007",30,734.5,9.3,0.093,0.5,96
"364","SB23","B","DG Shirley","1008","15","SB23:1008",25,742.08,9.39,0.094,0.51,91
"365","LB23","A","AGS 2024","113","5","LB23:113",8,246.6,4.65,0.053,0.25,75
"366","LB23","A","SH 7200","114","7","LB23:114",12,301.75,5.69,0.065,0.24,77
"367","LB23","A","Hilliard","115","11","LB23:115",5,125.62,2.37,0.027,0.35,96
"368","LB23","A","Agrimaxx 513","116","3","LB23:116",5,128.15,2.42,0.028,0.52,90
"369","LB23","A","DG 9701","117","4","LB23:117",8,204.5,3.86,0.044,0.59,84
"370","LB23","A","TURBO","118","10","LB23:118",8,189.05,3.57,0.041,0.15,89
"371","LB23","A","SH 4400","213","12","LB23:213",5,127.62,2.41,0.028,0.17,95
"372","LB23","A","DG 9070","214","2","LB23:214",7,160.38,3.03,0.035,0.53,93
"373","LB23","A","Jamestown","215","8","LB23:215",20,404.5,7.63,0.088,0.59,87
"374","LB23","A","DG 9120","216","1","LB23:216",5,142.18,2.68,0.031,0.2,79
"375","LB23","A","SY Richie","217","6","LB23:217",4,126.53,2.39,0.027,0.59,87
"376","LB23","A","CP9606","218","9","LB23:218",7,190.88,3.6,0.041,0.59,87
"377","LB23","B","DG 9120","313","1","LB23:313",5,135.62,2.56,0.029,0.33,90
"378","LB23","B","SH 7200","314","7","LB23:314",10,232.5,4.39,0.05,0.25,87
"379","LB23","B","SY Richie","315","6","LB23:315",6,141.8,2.68,0.031,0.29,90
"380","LB23","B","CP9606","316","9","LB23:316",6,178.25,3.36,0.039,0.59,87
"381","LB23","B","Agrimaxx 513","317","3","LB23:317",4,131,2.47,0.028,0.53,93
"382","LB23","B","DG 9070","318","2","LB23:318",6,128.75,2.43,0.028,0.59,87
"383","LB23","B","SH 4400","413","12","LB23:413",4,120,2.26,0.026,0.3,90
"384","LB23","B","Hilliard","414","11","LB23:414",4,81.5,1.54,0.018,0.35,96
"385","LB23","B","TURBO","415","10","LB23:415",3,93.88,1.77,0.02,0.59,84
"386","LB23","B","AGS 2024","416","5","LB23:416",7,192.62,3.63,0.042,0.59,84
"387","LB23","B","DG 9701","417","4","LB23:417",9,225.12,4.25,0.049,0.52,90
"388","LB23","B","Jamestown","418","8","LB23:418",17,393.68,7.43,0.085,0.59,84
"389","LB23","A","Agrimaxx 492","1001","17","LB23:1001",12,291.05,5.49,0.063,0.59,84
"390","LB23","A","SY 547","1002","16","LB23:1002",3,64.38,1.21,0.014,0.35,96
"391","LB23","A","DG Shirley","1003","15","LB23:1003",8,153.5,2.9,0.033,0.23,98
"392","LB23","A","USG 3118","1004","14","LB23:1004",5,101.62,1.92,0.022,0.23,98
"393","LB23","B","USG 3118","1005","14","LB23:1005",8,145.5,2.75,0.032,0.23,98
"394","LB23","B","SY 547","1006","16","LB23:1006",5,115.67,2.18,0.025,0.5,96
"395","LB23","B","DG Shirley","1007","15","LB23:1007",8,158.5,2.99,0.034,0.5,96
"396","LB23","B","Agrimaxx 492","1008","17","LB23:1008",12,323,6.09,0.07,0.32,72
"397","AL24","A","Jamestown","113","8","AL24:113",35,989.5,14.55,0.133,0.41,74
"398","AL24","A","AGS 2024","114","5","AL24:114",27,610.8,8.98,0.082,0.17,87
"399","AL24","A","SY Richie","115","6","AL24:115",19,599.05,8.81,0.081,0.28,76
"400","AL24","A","CP9606","116","9","AL24:116",22,539.05,7.93,0.073,0.65,84
"401","AL24","A","TURBO","117","10","AL24:117",22,535.55,7.88,0.072,0.33,88
"402","AL24","A","Agrimaxx 513","118","3","AL24:118",17,393.25,5.78,0.053,0.33,88
"403","AL24","A","DG 9070","213","2","AL24:213",21,551.5,8.11,0.074,0.22,83
"404","AL24","A","SH 7200","214","7","AL24:214",17,399.9,5.88,0.054,0.22,83
"405","AL24","A","DG 9701","215","4","AL24:215",27,590.85,8.69,0.08,0.33,88
"406","AL24","A","Hilliard","216","11","AL24:216",20,461.15,6.78,0.062,0.48,94
"407","AL24","A","DG 9120","217","1","AL24:217",22,608.12,8.94,0.082,0.39,78
"408","AL24","A","SH 4400","218","12","AL24:218",17,453.35,6.67,0.061,0.39,78
"409","AL24","B","SH 4400","313","12","AL24:313",19,458.25,6.74,0.062,0.28,76
"410","AL24","B","TURBO","314","10","AL24:314",24,632.5,9.3,0.085,0.22,83
"411","AL24","B","Agrimaxx 513","315","3","AL24:315",19,441.8,6.5,0.06,0.65,84
"412","AL24","B","DG 9701","316","4","AL24:316",26,604.25,8.89,0.082,0.65,84
"413","AL24","B","SY Richie","317","6","AL24:317",24,645.85,9.5,0.087,0.41,74
"414","AL24","B","Hilliard","318","11","AL24:318",18,411.55,6.05,0.056,0.5,96
"415","AL24","B","CP9606","413","9","AL24:413",24,520.45,7.65,0.07,0.28,76
"416","AL24","B","Jamestown","414","8","AL24:414",33,882.85,12.98,0.119,0.58,76
"417","AL24","B","DG 9070","415","2","AL24:415",24,539.35,7.93,0.073,0.55,91
"418","AL24","B","SH 7200","416","7","AL24:416",20,466.9,6.87,0.063,0.2,90
"419","AL24","B","DG 9120","417","1","AL24:417",25,564.25,8.3,0.076,0.28,76
"420","AL24","B","AGS 2024","418","5","AL24:418",22,442.75,6.51,0.06,0.5,96
"421","AL24","B","USG 3118","3120","14","AL24:3120",24,544.5,8.01,0.073,0.48,94
"422","AL24","B","Agrimaxx 492","4080","17","AL24:4080",35,934.05,13.74,0.126,0.33,81
"423","AL24","B","SY 547","4100","16","AL24:4100",22,524.05,7.71,0.071,0.65,84
"424","AL24","B","DG Shirley","4110","15","AL24:4110",20,545.6,8.02,0.074,0.55,91
"425","AL24","A","Agrimaxx 492","5070","17","AL24:5070",33,926.3,13.62,0.125,0.33,81
"426","AL24","A","SY 547","5110","16","AL24:5110",22,475.05,6.99,0.064,0.33,88
"427","AL24","A","USG 3118","6070","14","AL24:6070",20,442.15,6.5,0.06,0.48,94
"428","AL24","A","DG Shirley","6110","15","AL24:6110",20,498.5,7.33,0.067,0.48,94
"429","BE24","A","TURBO","113","10","BE24:113",7,172.82,2.93,0.031,0.53,93
"430","BE24","A","Agrimaxx 513","114","3","BE24:114",2,44.25,0.75,0.008,0.16,109
"431","BE24","A","DG 9120","115","1","BE24:115",3,88.12,1.49,0.016,0.12,92
"432","BE24","A","DG 9701","116","4","BE24:116",3.5,97.46,1.65,0.018,0.21,94
"433","BE24","A","LW2068","117","9","BE24:117",2,44.25,0.75,0.008,0.16,109
"434","BE24","A","SH 4400","118","12","BE24:118",4,70.7,1.2,0.013,0.21,103
"435","BE24","A","Hilliard","213","11","BE24:213",2,66.25,1.12,0.012,0.09,114
"436","BE24","A","SY Richie","214","6","BE24:214",5,137.38,2.33,0.025,0.49,90
"437","BE24","A","AGS 2024","215","5","BE24:215",5,142.48,2.41,0.026,0.49,90
"438","BE24","A","DG 9070","216","2","BE24:216",1.5,44.21,0.75,0.008,0.09,114
"439","BE24","A","SH 7200","217","7","BE24:217",4.5,132.39,2.24,0.024,0.26,98
"440","BE24","A","USG 3230","218","8","BE24:218",3,76.22,1.29,0.014,0.24,107
"441","BE24","B","DG 9701","313","4","BE24:313",2.7,64.46,1.09,0.012,0.16,104
"442","BE24","B","Hilliard","314","11","BE24:314",4,116.25,1.97,0.021,0.2,100
"443","BE24","B","TURBO","315","10","BE24:315",6,162.55,2.76,0.029,0.53,93
"444","BE24","B","AGS 2024","316","5","BE24:316",5,149.48,2.53,0.027,0.53,93
"445","BE24","B","DG 9120","317","1","BE24:317",4,105.85,1.79,0.019,0.12,95
"446","BE24","B","Agrimaxx 513","318","3","BE24:318",1.5,34.16,0.58,0.006,0.09,114
"447","BE24","B","SH 4400","413","12","BE24:413",3,59.02,1,0.011,0.16,109
"448","BE24","B","LW2068","414","9","BE24:414",2,47.35,0.8,0.009,0.09,114
"449","BE24","B","SH 7200","415","7","BE24:415",5,142.48,2.41,0.026,0.53,93
"450","BE24","B","SY Richie","416","6","BE24:416",5.5,171.66,2.91,0.031,0.53,93
"451","BE24","B","DG 9070","417","2","BE24:417",2,67,1.14,0.012,0.16,104
"452","BE24","B","USG 3230","418","8","BE24:418",3,55.77,0.95,0.01,0.17,114
"453","BE24","B","SY 547","3070","16","BE24:3070",3,81.78,1.39,0.015,0.24,107
"454","BE24","B","USG 3118","3090","14","BE24:3090",5,113.38,1.92,0.02,0.45,103
"455","BE24","B","DG Shirley","3100","15","BE24:3100",3,71.12,1.21,0.013,0.24,107
"456","BE24","B","Agrimaxx 492","4070","17","BE24:4070",7,205.12,3.48,0.037,0.21,94
"457","BE24","A","SY 547","5070","16","BE24:5070",3,83.97,1.42,0.015,0.09,114
"458","BE24","A","USG 3118","5110","14","BE24:5110",6,139.6,2.37,0.025,0.26,98
"459","BE24","A","Agrimaxx 492","6070","17","BE24:6070",6.5,165.94,2.81,0.03,0.49,90
"460","BE24","A","DG Shirley","6120","15","BE24:6120",4.5,91.19,1.55,0.016,0.45,103
"461","KS24","A","AGS 2024","113","5","KS24:113",9,190.93,3.6,0.037,0.34,94
"462","KS24","A","Agrimaxx 513","114","3","KS24:114",7,189.78,3.58,0.037,0.34,94
"463","KS24","A","CP9606","115","9","KS24:115",9,267.92,5.06,0.052,0.34,94
"464","KS24","A","SY Richie","116","6","KS24:116",10,248.15,4.68,0.048,0.46,91
"465","KS24","A","DG 9701","117","4","KS24:117",8,201.9,3.81,0.039,0.24,91
"466","KS24","A","DG 9120","118","1","KS24:118",6,226.65,4.28,0.044,0.54,87
"467","KS24","A","SH 4400","213","12","KS24:213",5,122.12,2.3,0.024,0.34,94
"468","KS24","A","Jamestown","214","8","KS24:214",15,407.08,7.68,0.079,0.61,89
"469","KS24","A","Hilliard","215","11","KS24:215",10,266.25,5.02,0.052,0.46,91
"470","KS24","A","SH 7200","216","7","KS24:216",8,189,3.57,0.037,0.34,94
"471","KS24","A","TURBO","217","10","KS24:217",8,220,4.15,0.043,0.18,92
"472","KS24","A","DG 9070","218","2","KS24:218",8,230.5,4.35,0.045,0.18,92
"473","KS24","B","SY Richie","313","6","KS24:313",15,346.88,6.54,0.067,0.46,91
"474","KS24","B","DG 9701","314","4","KS24:314",8,233.2,4.4,0.045,0.27,83
"475","KS24","B","AGS 2024","315","5","KS24:315",7,148.98,2.81,0.029,0.34,94
"476","KS24","B","Jamestown","316","8","KS24:316",13,341.12,6.44,0.066,0.46,91
"477","KS24","B","DG 9120","317","1","KS24:317",10,290.05,5.47,0.056,0.56,85
"478","KS24","B","SH 7200","318","7","KS24:318",10,237.05,4.47,0.046,0.34,94
"479","KS24","B","CP9606","413","9","KS24:413",6,269.55,5.09,0.052,0.24,91
"480","KS24","B","Hilliard","414","11","KS24:414",12,327.6,6.18,0.064,0.46,91
"481","KS24","B","DG 9070","415","2","KS24:415",8,211.6,3.99,0.041,0.24,91
"482","KS24","B","TURBO","416","10","KS24:416",8,194.8,3.68,0.038,0.34,94
"483","KS24","B","SH 4400","417","12","KS24:417",7,162.98,3.07,0.032,0.24,91
"484","KS24","B","Agrimaxx 513","418","3","KS24:418",8.5,194.51,3.67,0.038,0.46,91
"485","KS24","A","DG Shirley","3120","15","KS24:3120",12,259,4.89,0.05,0.52,97
"486","KS24","A","Agrimaxx 492","4070","17","KS24:4070",17,405.62,7.65,0.079,0.27,83
"487","KS24","A","USG 3118","4100","14","KS24:4100",10,208.45,3.93,0.041,0.22,103
"488","KS24","A","SY 547","4120","16","KS24:4120",12,258.7,4.88,0.05,0.54,95
"489","KS24","B","Agrimaxx 492","5090","17","KS24:5090",15,293.88,5.54,0.057,0.17,96
"490","KS24","B","DG Shirley","5100","15","KS24:5100",8,210.2,3.97,0.041,0.54,95
"491","KS24","B","USG 3118","5110","14","KS24:5110",6,203.75,3.84,0.04,0.54,95
"492","KS24","B","SY 547","6090","16","KS24:6090",6,203.75,3.84,0.04,0.31,99
"493","LB24","A","DG 9070","113","2","LB24:113",12,310.6,4.93,0.049,0.25,89
"494","LB24","A","SY Richie","114","6","LB24:114",15,367.05,5.83,0.058,0.19,88
"495","LB24","A","SH 4400","115","12","LB24:115",12,247.55,3.93,0.039,0.45,94
"496","LB24","A","AGS 2024","116","5","LB24:116",25,582,9.24,0.091,0.25,89
"497","LB24","A","DG 9701","117","4","LB24:117",20,432.2,6.86,0.068,0.5,91
"498","LB24","A","Jamestown","118","8","LB24:118",27,625.5,9.93,0.098,0.25,89
"499","LB24","A","DG 9120","213","1","LB24:213",12,274.1,4.35,0.043,0.55,85
"500","LB24","A","Agrimaxx 513","214","3","LB24:214",14,310.7,4.93,0.049,0.5,91
"501","LB24","A","CP9606","215","9","LB24:215",16,387.4,6.15,0.061,0.25,89
"502","LB24","A","TURBO","216","10","LB24:216",15,327.25,5.19,0.051,0.2,86
"503","LB24","A","SH 7200","217","7","LB24:217",10,235.25,3.73,0.037,0.53,96
"504","LB24","A","Hilliard","218","11","LB24:218",10,231.75,3.68,0.036,0.49,NA
"505","LB24","B","DG 9070","313","2","LB24:313",14,338.45,5.37,0.053,0.55,85
"506","LB24","B","TURBO","314","10","LB24:314",20,402.75,6.39,0.063,0.45,94
"507","LB24","B","SH 7200","315","7","LB24:315",11,296.4,4.7,0.047,0.25,89
"508","LB24","B","Agrimaxx 513","316","3","LB24:316",12,295.05,4.68,0.046,0.19,96
"509","LB24","B","Jamestown","317","8","LB24:317",27,661.1,10.49,0.104,0.25,89
"510","LB24","B","SY Richie","318","6","LB24:318",15,369.25,5.86,0.058,0.25,89
"511","LB24","B","DG 9120","413","1","LB24:413",12,323.5,5.13,0.051,0.59,79
"512","LB24","B","CP9606","414","9","LB24:414",17,445.1,7.07,0.07,0.57,88
"513","LB24","B","DG 9701","415","4","LB24:415",20,470.5,7.47,0.074,0.34,85
"514","LB24","B","AGS 2024","416","5","LB24:416",20,462.45,7.34,0.073,0.22,94
"515","LB24","B","SH 4400","417","12","LB24:417",10,223.95,3.55,0.035,0.45,94
"516","LB24","B","Hilliard","418","11","LB24:418",10,206.75,3.28,0.032,0.53,96
"517","LB24","A","Agrimaxx 492","1090","17","LB24:1090",30,688,10.92,0.108,0.59,79
"518","LB24","A","USG 3118","1110","14","LB24:1110",15,360.4,5.72,0.057,0.45,94
"519","LB24","A","DG Shirley","2100","15","LB24:2100",20,353.1,5.6,0.055,0.25,89
"520","LB24","A","SY 547","2110","16","LB24:2110",12,215.55,3.42,0.034,0.34,98
"521","LB24","B","SY 547","3100","16","LB24:3100",10,194.35,3.08,0.031,0.45,94
"522","LB24","B","Agrimaxx 492","3120","17","LB24:3120",27,655.35,10.4,0.103,0.59,79
"523","LB24","B","USG 3118","4070","14","LB24:4070",14,356.2,5.65,0.056,0.28,82
"524","LB24","B","DG Shirley","4110","15","LB24:4110",17,289.35,4.59,0.045,0.53,96
"525","RO24","A","CP9606","113","9","RO24:113",4,114.95,1.88,0.02,0.15,103
"526","RO24","A","TURBO","114","10","RO24:114",5,147.52,2.42,0.026,0.15,103
"527","RO24","A","Jamestown","115","8","RO24:115",8,251.5,4.12,0.044,0.52,86
"528","RO24","A","SY Richie","116","6","RO24:116",5.5,167.69,2.75,0.03,0.56,89
"529","RO24","A","Agrimaxx 513","117","3","RO24:117",3,70.03,1.15,0.012,0.15,108
"530","RO24","A","DG 9070","118","2","RO24:118",2,71.35,1.17,0.013,0.1,107
"531","RO24","A","DG 9701","213","4","RO24:213",3.5,119.49,1.96,0.021,0.2,97
"532","RO24","A","SH 4400","214","12","RO24:214",5,144.43,2.37,0.025,0.15,103
"533","RO24","A","SH 7200","215","7","RO24:215",2.5,77.61,1.27,0.014,0.37,100
"534","RO24","A","Hilliard","216","11","RO24:216",2,59,0.97,0.01,0.1,111
"535","RO24","A","DG 9120","217","1","RO24:217",4.5,165.96,2.72,0.029,0.54,89
"536","RO24","A","AGS 2024","218","5","RO24:218",2,59,0.97,0.01,0.14,115
"537","RO24","B","Hilliard","313","11","RO24:313",1.9,61.14,1,0.011,0.21,105
"538","RO24","B","Jamestown","314","8","RO24:314",6.5,211.06,3.46,0.037,0.56,89
"539","RO24","B","SH 7200","315","7","RO24:315",3,96.22,1.58,0.017,0.1,107
"540","RO24","B","Agrimaxx 513","316","3","RO24:316",4,84.7,1.39,0.015,0.47,107
"541","RO24","B","TURBO","317","10","RO24:317",5,159.88,2.62,0.028,0.54,89
"542","RO24","B","DG 9701","318","4","RO24:318",4,138.1,2.26,0.024,0.21,91
"543","RO24","B","SY Richie","413","6","RO24:413",4,127.3,2.09,0.022,0.56,89
"544","RO24","B","SH 4400","414","12","RO24:414",5,151.22,2.48,0.027,0.56,89
"545","RO24","B","DG 9120","415","1","RO24:415",6.2,223.38,3.66,0.039,0.52,86
"546","RO24","B","AGS 2024","416","5","RO24:416",2,55.3,0.91,0.01,0.21,105
"547","RO24","B","DG 9070","417","2","RO24:417",4,119.55,1.96,0.021,0.21,105
"548","RO24","B","CP9606","418","9","RO24:418",3.5,96.34,1.58,0.017,0.09,113
"549","RO24","A","SY 547","1110","16","RO24:1110",4,81,1.33,0.014,0.21,105
"550","RO24","A","DG Shirley","1120","15","RO24:1120",4,118,1.93,0.021,0.21,105
"551","RO24","A","USG 3118","2080","14","RO24:2080",5,115.12,1.89,0.02,0.42,104
"552","RO24","A","Agrimaxx 492","4100","17","RO24:4100",8,251.45,4.12,0.044,0.56,89
"553","RO24","B","SY 547","5080","16","RO24:5080",3.5,96.34,1.58,0.017,0.2,97
"554","RO24","B","DG Shirley","5090","15","RO24:5090",5,115.12,1.89,0.02,0.21,105
"555","RO24","B","USG 3118","6100","14","RO24:6100",4.5,125.81,2.06,0.022,0.42,104
"556","RO24","B","Agrimaxx 492","6120","17","RO24:6120",8.7,277.84,4.55,0.049,0.52,86
"557","SB24","A","AGS 2024","113","5","SB24:113",16,357.55,5.18,0.047,0.23,106
"558","SB24","A","DG 9070","114","2","SB24:114",19,427.4,6.19,0.056,0.16,91
"559","SB24","A","SH 7200","115","7","SB24:115",22,481.15,6.97,0.063,0.18,103
"560","SB24","A","Hilliard","116","11","SB24:116",12,269,3.9,0.035,0.24,99
"561","SB24","A","Agrimaxx 513","117","3","SB24:117",19,425.4,6.17,0.056,0.31,88
"562","SB24","A","TURBO","118","10","SB24:118",12,280.9,4.07,0.037,0.52,99
"563","SB24","A","SY Richie","213","6","SB24:213",12,268.1,3.89,0.035,0.18,106
"564","SB24","A","DG 9120","214","1","SB24:214",22,540.6,7.83,0.071,0.2,80
"565","SB24","A","USG 3230","215","8","SB24:215",12,256.75,3.72,0.034,0.18,103
"566","SB24","A","SH 4400","216","12","SB24:216",12,281.65,4.08,0.037,0.49,94
"567","SB24","A","DG 9701","217","4","SB24:217",19,442.45,6.41,0.058,0.13,88
"568","SB24","A","LW2068","218","9","SB24:218",15,351,5.09,0.046,0.31,103
"569","SB24","B","Hilliard","313","11","SB24:313",11,225.25,3.26,0.03,0.23,106
"570","SB24","B","Agrimaxx 513","314","3","SB24:314",16,342.35,4.96,0.045,0.14,102
"571","SB24","B","SH 7200","315","7","SB24:315",19,414.1,6,0.055,0.18,103
"572","SB24","B","DG 9701","316","4","SB24:316",19,418.4,6.06,0.055,0.17,99
"573","SB24","B","SH 4400","317","12","SB24:317",11.5,262.7,3.81,0.035,0.58,85
"574","SB24","B","TURBO","318","10","SB24:318",14,334.3,4.84,0.044,0.52,99
"575","SB24","B","SY Richie","413","6","SB24:413",15,332.45,4.82,0.044,0.24,99
"576","SB24","B","DG 9070","414","2","SB24:414",19,408.45,5.92,0.054,0.2,93
"577","SB24","B","AGS 2024","415","5","SB24:415",17,341.25,4.95,0.045,0.45,112
"578","SB24","B","USG 3230","416","8","SB24:416",12,256.75,3.72,0.034,0.31,103
"579","SB24","B","DG 9120","417","1","SB24:417",18,493,7.14,0.065,0.4,70
"580","SB24","B","LW2068","418","9","SB24:418",17,397.8,5.77,0.052,0.2,93
"581","SB24","A","USG 3118","1090","14","SB24:1090",14,334.3,4.84,0.044,0.23,106
"582","SB24","A","Agrimaxx 492","1110","17","SB24:1110",22,576.05,8.35,0.076,0.17,87
"583","SB24","A","DG Shirley","2100","15","SB24:2100",12,316.2,4.58,0.042,0.52,99
"584","SB24","A","SY 547","2110","16","SB24:2110",14,323.75,4.69,0.043,0.47,109
"585","SB24","B","SY 547","3090","16","SB24:3090",15,348.8,5.06,0.046,0.31,103
"586","SB24","B","USG 3118","4070","14","SB24:4070",12,265.75,3.85,0.035,0.23,106
"587","SB24","B","DG Shirley","4100","15","SB24:4100",15,367.75,5.33,0.048,0.47,102
"588","SB24","B","Agrimaxx 492","4120","17","SB24:4120",23,626.2,9.08,0.083,0.65,73
